Date,AAPL,MSFT,NVDA,TSLA
2018-04-18,41.85902786254883,89.28173828125,5.847735404968262,19.55666732788086
2018-04-19,40.672733306884766,88.97623443603516,5.666392803192139,20.005332946777344
2018-04-20,39.00628662109375,87.94860076904297,5.658229827880859,19.349332809448242
2018-04-23,38.8932991027832,88.27263641357422,5.538736820220947,18.891332626342773
2018-04-24,38.35194778442383,86.20817565917969,5.472434997558594,18.8973331451416
2018-04-25,38.51905822753906,85.45828247070312,5.360117435455322,18.71266746520996
2018-04-26,38.653228759765625,87.2635498046875,5.5718889236450195,19.031999588012695
2018-04-27,38.20600509643555,88.70775604248047,5.599349021911621,19.60533332824707
2018-04-30,38.89801788330078,86.5784683227539,5.56397008895874,19.593332290649414
2018-05-01,39.801841735839844,87.94860076904297,5.619389057159424,19.994667053222656
2018-05-02,41.560096740722656,86.56922149658203,5.598855018615723,20.07666778564453
2018-05-03,41.63541793823242,87.08765411376953,5.764115810394287,18.963333129882812
2018-05-04,43.2689208984375,88.09674835205078,5.914286136627197,19.606000900268555
2018-05-07,43.581974029541016,89.07807159423828,6.152283668518066,20.184667587280273
2018-05-08,43.79145050048828,88.698486328125,6.194836616516113,20.131332397460938
2018-05-09,44.099788665771484,89.74464416503906,6.327935695648193,20.456666946411133
2018-05-10,44.7306022644043,90.64263916015625,6.435553073883057,20.334667205810547
2018-05-11,44.56046676635742,90.44821166992188,6.2970099449157715,20.070667266845703
2018-05-14,44.45649719238281,90.75370025634766,6.317545413970947,19.46466636657715
2018-05-15,44.052459716796875,90.0964126586914,6.075095176696777,18.94533348083496
2018-05-16,44.463592529296875,90.32886505126953,6.086228370666504,19.09866714477539
2018-05-17,44.18242263793945,89.42698669433594,6.128286361694336,18.96933364868164
2018-05-18,44.021751403808594,89.59432983398438,6.084496021270752,18.454666137695312
2018-05-21,44.33364486694336,90.74728393554688,6.04243803024292,18.965999603271484
2018-05-22,44.22258758544922,90.654296875,6.00433874130249,18.333999633789062
2018-05-23,44.5061149597168,91.73287963867188,6.127867221832275,18.60466766357422
2018-05-24,44.45649719238281,91.40744018554688,6.131579399108887,18.523332595825195
2018-05-25,44.55810546875,91.45391845703125,6.170940399169922,18.59000015258789
2018-05-29,44.39743423461914,91.12848663330078,6.1538591384887695,18.917333602905273
2018-05-30,44.302921295166016,92.0024642944336,6.262782096862793,19.447999954223633
2018-05-31,44.1540641784668,91.90022277832031,6.242977142333984,18.98200035095215
2018-06-01,44.95033264160156,93.71331024169922,6.377396583557129,19.454666137695312
2018-06-04,45.32603454589844,94.5315170288086,6.556376934051514,19.78266716003418
2018-06-05,45.67572021484375,95.0149917602539,6.561821937561035,19.408666610717773
2018-06-06,45.83403396606445,95.29393005371094,6.563802719116211,21.299999237060547
2018-06-07,45.7111701965332,93.79695892333984,6.50810432434082,21.07266616821289
2018-06-08,45.29530715942383,94.49430847167969,6.4927568435668945,21.17733383178711
2018-06-11,45.18424987792969,93.9550552368164,6.451663494110107,22.139999389648438
2018-06-12,45.432342529296875,94.1968002319336,6.500184059143066,22.851333618164062
2018-06-13,45.05902862548828,93.76908874511719,6.495727062225342,22.985332489013672
2018-06-14,45.08265686035156,94.29906463623047,6.607370853424072,23.847999572753906
2018-06-15,44.61953353881836,93.09964752197266,6.566525936126709,23.878000259399414
2018-06-18,44.59590530395508,93.77837371826172,6.562317848205566,24.722000122070312
2018-06-19,43.87525939941406,93.77837371826172,6.44052267074585,23.503332138061523
2018-06-20,44.0666389465332,94.71749114990234,6.493499755859375,24.148000717163086
2018-06-21,43.82090759277344,94.0387191772461,6.364773273468018,23.167333602905273
2018-06-22,43.69331359863281,93.35999298095703,6.212281227111816,22.242000579833984
2018-06-25,43.043540954589844,91.4818344116211,5.919428825378418,22.200666427612305
2018-06-26,43.57753372192383,92.12336730957031,5.990475654602051,22.799999237060547
2018-06-27,43.51374816894531,90.6915054321289,5.835261821746826,22.96666717529297
2018-06-28,43.830360412597656,91.70494842529297,5.962503910064697,23.32866668701172
2018-06-29,43.73821258544922,91.6863784790039,5.864473342895508,22.863332748413086
2018-07-02,44.22731018066406,92.98808288574219,5.9966654777526855,22.33799934387207
2018-07-03,43.457027435302734,92.09547424316406,5.862987995147705,20.724000930786133
2018-07-05,43.80672073364258,92.75563049316406,6.008795738220215,20.610666275024414
2018-07-06,44.413978576660156,94.05733489990234,6.12266731262207,20.593332290649414
2018-07-09,45.030670166015625,94.6988754272461,6.170196056365967,21.233999252319336
2018-07-10,44.9763298034668,94.94992065429688,6.269218444824219,21.49799919128418
2018-07-11,44.39270782470703,94.81976318359375,6.12761926651001,21.263999938964844
2018-07-12,45.13700485229492,96.87458038330078,6.219211101531982,21.11400032043457
2018-07-13,45.20789337158203,98.0274887084961,6.171929836273193,21.257999420166016
2018-07-16,45.108642578125,97.54402160644531,6.144204616546631,20.67333221435547
2018-07-17,45.236236572265625,98.51102447509766,6.2801103591918945,21.512666702270508
2018-07-18,44.98814010620117,97.73929595947266,6.2308478355407715,21.59000015258789
2018-07-19,45.33783721923828,97.06983184814453,6.239017009735107,21.34866714477539
2018-07-20,45.23387145996094,98.80855560302734,6.210795879364014,20.905332565307617
2018-07-23,45.27404022216797,100.38919067382812,6.174159049987793,20.213333129882812
2018-07-24,45.602474212646484,100.1009521484375,6.156829833984375,19.82866668701172
2018-07-25,46.03251266479492,103.0483627319336,6.235055923461914,20.582666397094727
2018-07-26,45.88838577270508,101.92334747314453,6.308578014373779,20.44333267211914
2018-07-27,45.125186920166016,100.11953735351562,6.238770008087158,19.812000274658203
2018-07-30,44.87236404418945,97.97174072265625,6.043451309204102,19.344667434692383
2018-07-31,44.9621467590332,98.63189697265625,6.061522483825684,19.875999450683594
2018-08-01,47.61087417602539,98.81783294677734,6.10137939453125,20.055999755859375
2018-08-02,49.0025749206543,100.01725006103516,6.204113006591797,23.30266761779785
2018-08-03,49.14434051513672,100.45427703857422,6.240749835968018,23.211332321166992
2018-08-06,49.39952850341797,100.53794860839844,6.288527488708496,22.799333572387695
2018-08-07,48.936424255371094,101.23529052734375,6.360811233520508,25.30466651916504
2018-08-08,48.9694938659668,101.80241394042969,6.3972015380859375,24.689332962036133
2018-08-09,49.35464096069336,101.9698257446289,6.348681449890137,23.496667861938477
2018-08-10,49.20762252807617,101.34685516357422,6.307341575622559,23.69933319091797
2018-08-13,49.52535629272461,100.61231994628906,6.340264320373535,23.76066780090332
2018-08-14,49.73402786254883,101.86753845214844,6.471714496612549,23.176000595092773
2018-08-15,49.8502082824707,100.48617553710938,6.413538932800293,22.57933235168457
2018-08-16,50.58051681518555,100.46748352050781,6.372941493988037,22.363332748413086
2018-08-17,51.590599060058594,100.41148376464844,6.060532569885254,20.366666793823242
2018-08-20,51.087921142578125,99.74879455566406,6.135294437408447,20.562667846679688
2018-08-21,50.98833084106445,98.91810607910156,6.270951747894287,21.459999084472656
2018-08-22,50.990699768066406,99.9261474609375,6.5061235427856445,21.44266700744629
2018-08-23,51.09503936767578,100.39283752441406,6.6056389808654785,21.34000015258789
2018-08-24,51.25389862060547,101.17684936523438,6.738821983337402,21.521333694458008
2018-08-27,51.67596435546875,102.29688262939453,6.829920291900635,21.284666061401367
2018-08-28,52.0932731628418,102.91289520263672,6.792291164398193,20.790666580200195
2018-08-29,52.870994567871094,104.55563354492188,6.897805213928223,20.333999633789062
2018-08-30,53.35708236694336,104.49028778076172,6.880964279174805,20.209999084472656
2018-08-31,53.97356033325195,104.84497833251953,6.952050685882568,20.110666275024414
2018-09-04,54.14665603637695,104.26628112792969,7.026850700378418,19.26333236694336
2018-09-05,53.79335403442383,101.2608413696289,6.896073341369629,18.715999603271484
2018-09-06,52.89944839477539,101.49418640136719,6.754891872406006,18.729999542236328
2018-09-07,52.472652435302734,100.99951934814453,6.733591556549072,17.549333572387695
2018-09-10,51.7684326171875,102.09154510498047,6.804676055908203,19.03333282470703
2018-09-11,53.07728576660156,103.8276138305664,6.756875038146973,18.62933349609375
2018-09-12,52.41811752319336,104.26628112792969,6.642938137054443,19.369333267211914
2018-09-13,53.68429183959961,105.38633728027344,6.720711708068848,19.297332763671875
2018-09-14,53.074913024902344,105.81568145751953,6.84678316116333,19.68000030517578
2018-09-17,51.66172790527344,104.6676254272461,6.784862041473389,19.6560001373291
2018-09-18,51.74708557128906,105.66636657714844,6.712784767150879,18.997333526611328
2018-09-19,51.77791213989258,104.2569580078125,6.736563205718994,19.934667587280273
2018-09-20,52.17152404785156,106.00236511230469,6.595381259918213,19.8886661529541
2018-09-21,51.60956573486328,106.64636993408203,6.525286674499512,19.940000534057617
2018-09-24,52.351722717285156,107.029052734375,6.581016540527344,19.978666305541992
2018-09-25,52.683677673339844,106.8237075805664,6.648139476776123,20.06599998474121
2018-09-26,52.26399230957031,106.38502502441406,6.611234188079834,20.6386661529541
2018-09-27,53.33810043334961,106.78639221191406,6.623122692108154,20.501333236694336
2018-09-28,53.52542495727539,106.7490463256836,6.960470676422119,17.65133285522461
2018-10-01,53.885833740234375,107.90641021728516,7.167041778564453,20.713333129882812
2018-10-02,54.36479949951172,107.47708129882812,7.095707416534424,20.06800079345703
2018-10-03,55.02634048461914,107.49573516845703,7.101898670196533,19.65333366394043
2018-10-04,54.058921813964844,105.27433776855469,6.917621612548828,18.788667678833008
2018-10-05,53.18161392211914,104.65831756591797,6.68405294418335,17.463333129882812
2018-10-08,53.058311462402344,103.46358489990234,6.582751274108887,16.70400047302246
2018-10-09,53.79335403442383,104.7796401977539,6.577053546905518,17.520000457763672
2018-10-10,51.30132293701172,99.08610534667969,6.085395812988281,17.125333786010742
2018-10-11,50.84843063354492,98.85277557373047,5.823841094970703,16.815332412719727
2018-10-12,52.66469955444336,102.26885223388672,6.106449127197266,17.25200080871582
2018-10-15,51.5384407043457,100.4301528930664,5.8300323486328125,17.305999755859375
2018-10-16,52.674190521240234,103.60360717773438,6.088864803314209,18.439332962036133
2018-10-17,52.44656753540039,103.33292388916016,6.020255088806152,18.118667602539062
2018-10-18,51.220703125,101.27020263671875,5.932820796966553,17.5939998626709
2018-10-19,52.00079345703125,101.41952514648438,5.6762189865112305,17.333332061767578
2018-10-22,52.31852340698242,102.32486724853516,5.726994514465332,17.39666748046875
2018-10-23,52.81172561645508,100.89684295654297,5.47534704208374,19.609333038330078
2018-10-24,51.00019454956055,95.50198364257812,4.93910551071167,19.233333587646484
2018-10-25,52.11697006225586,101.08352661132812,5.147906303405762,20.99066734313965
2018-10-26,51.287109375,99.83280181884766,4.91136360168457,22.059999465942383
2018-10-29,50.32441329956055,96.9300308227539,4.5975470542907715,22.323333740234375
2018-10-30,50.57576370239258,96.81803131103516,5.028026580810547,21.99333381652832
2018-10-31,51.89408493041992,99.69278717041016,5.221963882446289,22.488000869750977
2018-11-01,52.6907844543457,98.86210632324219,5.402279376983643,22.95199966430664
2018-11-02,49.195770263671875,99.08610534667969,5.323266983032227,23.0939998626709
2018-11-05,47.799190521240234,100.34615325927734,5.245245456695557,22.760000228881836
2018-11-06,48.316097259521484,100.54217529296875,5.227660179138184,22.737333297729492
2018-11-07,49.78143310546875,104.49964904785156,5.295278549194336,23.21066665649414
2018-11-08,49.60774612426758,104.3036117553711,5.1020827293396,23.426666259765625
2018-11-09,48.65123748779297,102.26885223388672,5.094157695770264,23.367332458496094
2018-11-12,46.200469970703125,99.74879455566406,4.69464111328125,22.0853328704834
2018-11-13,45.73887252807617,99.81413269042969,4.936629295349121,22.582000732421875
2018-11-14,44.446861267089844,98.39866638183594,4.884119510650635,22.933332443237305
2018-11-15,45.54375457763672,100.56404876708984,5.01291561126709,23.229333877563477
2018-11-16,46.048194885253906,101.51084899902344,4.072701454162598,23.62066650390625
2018-11-19,44.22319412231445,98.07060241699219,3.5840158462524414,23.564666748046875
2018-11-20,42.11030960083008,95.3427505493164,3.692502737045288,23.166000366210938
2018-11-21,42.06272506713867,96.65511322021484,3.584263801574707,22.54599952697754
2018-11-23,40.994380950927734,96.61762237548828,3.591447114944458,21.722000122070312
2018-11-26,41.54877471923828,99.80477905273438,3.7908337116241455,23.066667556762695
2018-11-27,41.45836639404297,100.43282318115234,3.807676076889038,22.92799949645996
2018-11-28,43.05255126953125,104.1636734008789,3.964709758758545,23.191333770751953
2018-11-29,42.721805572509766,103.2918930053711,3.90148663520813,22.744667053222656
2018-11-30,42.49101638793945,103.94805908203125,4.051982402801514,23.365333557128906
2018-12-03,43.97574996948242,105.07294464111328,4.215866565704346,23.89933204650879
2018-12-04,42.04130935668945,101.72640991210938,3.8952882289886475,23.979999542236328
2018-12-06,41.57258224487305,102.3544692993164,3.9245445728302,24.20400047302246
2018-12-07,40.09021759033203,98.2580337524414,3.6597506999969482,23.864667892456055
2018-12-10,40.354331970214844,100.85466766357422,3.765122890472412,24.343332290649414
2018-12-11,40.12352752685547,101.79204559326172,3.674131155014038,24.450666427612305
2018-12-12,40.235355377197266,102.25138092041016,3.691734552383423,24.440000534057617
2018-12-13,40.675537109375,102.59822082519531,3.691486358642578,25.119333267211914
2018-12-14,39.3740234375,99.39229583740234,3.630990743637085,24.380666732788086
2018-12-17,39.007591247558594,96.4488754272461,3.559833526611328,23.22800064086914
2018-12-18,39.514408111572266,97.46128845214844,3.6431386470794678,22.468666076660156
2018-12-19,38.28187942504883,97.19879913330078,3.4341306686401367,22.197999954223633
2018-12-20,37.31585693359375,95.1552734375,3.349585771560669,21.025333404541016
2018-12-21,35.86443328857422,92.08059692382812,3.2124786376953125,21.31800079345703
2018-12-24,34.936466217041016,88.2372817993164,3.150742530822754,19.69266700744629
2018-12-26,37.396751403808594,94.26473999023438,3.2999987602233887,21.73933219909668
2018-12-27,37.1540641784668,94.84591674804688,3.252147912979126,21.075332641601562
2018-12-28,37.17308807373047,94.10539245605469,3.3136353492736816,22.257999420166016
2018-12-31,37.53237533569336,95.21150970458984,3.3099162578582764,22.18666648864746
2019-01-02,37.575218200683594,94.78968811035156,3.377354383468628,20.674667358398438
2019-01-03,33.83244323730469,91.30255126953125,3.173305034637451,20.02400016784668
2019-01-04,35.2767219543457,95.54899597167969,3.3766112327575684,21.179332733154297
2019-01-07,35.19819259643555,95.67082977294922,3.555370807647705,22.33066749572754
2019-01-08,35.86920166015625,96.36450958251953,3.466858148574829,22.356666564941406
2019-01-09,36.47831344604492,97.74248504638672,3.5350399017333984,22.568666458129883
2019-01-10,36.59490203857422,97.11441802978516,3.600743055343628,22.99799919128418
2019-01-11,36.2356071472168,96.36450958251953,3.6899991035461426,23.150667190551758
2019-01-14,35.69074630737305,95.66146850585938,3.7299160957336426,22.293333053588867
2019-01-15,36.421207427978516,98.4361572265625,3.7157840728759766,22.961999893188477
2019-01-16,36.866153717041016,98.78298950195312,3.6902472972869873,23.06999969482422
2019-01-17,37.08506774902344,99.47667694091797,3.7616512775421143,23.15399932861328
2019-01-18,37.313480377197266,100.96712493896484,3.8908252716064453,20.150667190551758
2019-01-22,36.4759407043457,99.064208984375,3.6885106563568115,19.92799949645996
2019-01-23,36.62345886230469,100.02973937988281,3.701403856277466,19.172666549682617
2019-01-24,36.33317565917969,99.55167388916016,3.9133872985839844,19.43400001525879
2019-01-25,37.537147521972656,100.46095275878906,3.9706599712371826,19.80266761779785
2019-01-28,37.18974685668945,98.50178527832031,3.42173433303833,19.7586669921875
2019-01-29,36.804298400878906,96.49574279785156,3.2628087997436523,19.83066749572754
2019-01-30,39.319297790527344,99.72039794921875,3.406362771987915,20.584667205810547
2019-01-31,39.602447509765625,97.89246368408203,3.5640478134155273,20.468000411987305
2019-02-01,39.62147903442383,96.34577178955078,3.588345766067505,20.81399917602539
2019-02-04,40.746925354003906,99.12045288085938,3.698676347732544,20.859333038330078
2019-02-05,41.444087982177734,100.50780487060547,3.7177670001983643,21.42333221435547
2019-02-06,41.45836639404297,99.39229583740234,3.7933871746063232,21.148000717163086
2019-02-07,40.67317199707031,98.67986297607422,3.6550402641296387,20.500667572021484
2019-02-08,40.72095489501953,99.05484008789062,3.673635244369507,20.386667251586914
2019-02-11,40.48676681518555,98.66114044189453,3.630990743637085,20.856000900268555
2019-02-12,40.83565902709961,100.19847106933594,3.7480149269104004,20.78733253479004
2019-02-13,40.66599655151367,100.12347412109375,3.790412425994873,20.544666290283203
2019-02-14,40.81414794921875,100.20783233642578,3.831320285797119,20.251333236694336
2019-02-15,40.72333908081055,101.44522857666016,3.9009902477264404,20.525333404541016
2019-02-19,40.845211029052734,101.39833068847656,3.8836350440979004,20.375999450683594
2019-02-20,41.10808181762695,100.87114715576172,3.93099045753479,20.17066764831543
2019-02-21,40.876285552978516,102.99873352050781,3.8620643615722656,19.415332794189453
2019-02-22,41.33269500732422,104.4673080444336,3.9468579292297363,19.6473331451416
2019-02-25,41.633785247802734,105.05096435546875,3.9344615936279297,19.917999267578125
2019-02-26,41.657684326171875,105.77586364746094,3.8950400352478027,19.857332229614258
2019-02-27,41.78670883178711,105.59699249267578,3.853139638900757,20.982667922973633
2019-02-28,41.375701904296875,105.4651870727539,3.8285679817199707,21.325332641601562
2019-03-01,41.81060028076172,105.93588256835938,3.8829221725463867,19.652666091918945
2019-03-04,42.02088928222656,105.68170928955078,3.8911125659942627,19.02400016784668
2019-03-05,41.944419860839844,105.154541015625,3.8846590518951416,18.43600082397461
2019-03-06,41.70307540893555,105.20159149169922,3.7737183570861816,18.416000366210938
2019-03-07,41.22037887573242,103.92131042480469,3.7044739723205566,18.439332962036133
2019-03-08,41.3183479309082,104.03426361083984,3.7387242317199707,18.94266700744629
2019-03-11,42.74971389770508,106.21831512451172,3.9993224143981934,19.39466667175293
2019-03-12,43.23003005981445,106.9620361328125,4.033574104309082,18.890666961669922
2019-03-13,43.42118453979492,107.79044342041016,4.184968948364258,19.263999938964844
2019-03-14,43.90388107299805,107.87518310546875,4.109023094177246,19.33066749572754
2019-03-15,44.47499465942383,109.1178207397461,4.214504241943359,18.36199951171875
2019-03-18,44.929012298583984,110.6805419921875,4.193159103393555,17.965999603271484
2019-03-19,44.572967529296875,110.75586700439453,4.360934257507324,17.83133316040039
2019-03-20,44.96246337890625,110.63347625732422,4.328421592712402,18.239999771118164
2019-03-21,46.61845779418945,113.17526245117188,4.5651936531066895,18.26799964904785
2019-03-22,45.65306091308594,110.19102478027344,4.405360221862793,17.635332107543945
2019-03-25,45.10107421875,110.76528930664062,4.313032627105713,17.3613338470459
2019-03-26,44.63508987426758,111.00064849853516,4.389725208282471,17.851333618164062
2019-03-27,45.03654861450195,109.92742919921875,4.38054084777832,18.32200050354004
2019-03-28,45.096290588378906,110.07805633544922,4.399156093597412,18.57466697692871
2019-03-29,45.39021301269531,111.02885437011719,4.456487655639648,18.657333374023438
2019-04-01,45.6984748840332,112.04559326171875,4.523994445800781,19.278667449951172
2019-04-02,46.36277389526367,112.20561218261719,4.541863918304443,19.058666229248047
2019-04-03,46.68059539794922,112.93992614746094,4.681346416473389,19.45400047302246
2019-04-04,46.76182556152344,112.36567687988281,4.672412395477295,17.851999282836914
2019-04-05,47.07487487792969,112.8646011352539,4.739174842834473,18.33066749572754
2019-04-08,47.81563949584961,112.90226745605469,4.7600226402282715,18.213333129882812
2019-04-09,47.672271728515625,112.29034423828125,4.697231292724609,18.15399932861328
2019-04-10,47.93989944458008,113.14701843261719,4.767716407775879,18.40399932861328
2019-04-11,47.54083251953125,113.27884674072266,4.753817558288574,17.89466667175293
2019-04-12,47.521724700927734,113.86248779296875,4.715844631195068,17.84666633605957
2019-04-15,47.60774230957031,113.95662689208984,4.584057331085205,17.7586669921875
2019-04-16,47.61252212524414,113.69303131103516,4.67117166519165,18.224000930786133
2019-04-17,48.53968811035156,114.63442993164062,4.6483378410339355,18.082000732421875
2019-04-18,48.7141227722168,116.14068603515625,4.6237664222717285,18.21733283996582
2019-04-22,48.87423324584961,116.5078353881836,4.677624225616455,17.516666412353516
2019-04-23,49.57914733886719,118.08939361572266,4.73222541809082,17.593332290649414
2019-04-24,49.502689361572266,117.6845932006836,4.744634628295898,17.243999481201172
2019-04-25,49.05345153808594,121.58197021484375,4.638906955718994,16.5086669921875
2019-04-26,48.81926345825195,122.27860260009766,4.420004367828369,15.675999641418457
2019-04-29,48.893341064453125,122.16566467285156,4.450779914855957,16.097999572753906
2019-04-30,47.951839447021484,122.94701385498047,4.492227077484131,15.912667274475098
2019-05-01,50.30559158325195,120.38638305664062,4.479074001312256,15.600666999816895
2019-05-02,49.97821807861328,118.81425476074219,4.546581268310547,16.273332595825195
2019-05-03,50.59950637817383,121.34661865234375,4.542112350463867,17.00200080871582
2019-05-06,49.818119049072266,120.64058685302734,4.463685035705566,17.022666931152344
2019-05-07,48.47517395019531,118.1646957397461,4.296406269073486,16.470666885375977
2019-05-08,48.48471450805664,118.1552963256836,4.316508769989014,16.32266616821289
2019-05-09,47.96379852294922,118.14584350585938,4.223933696746826,16.131999969482422
2019-05-10,47.29933166503906,119.68033599853516,4.189932346343994,15.968000411987305
2019-05-13,44.55031204223633,116.1218490600586,3.9325599670410156,15.133999824523926
2019-05-14,45.25556564331055,117.42097473144531,4.021659851074219,15.487333297729492
2019-05-15,45.79768753051758,119.07453918457031,3.9606053829193115,15.463333129882812
2019-05-16,45.59619140625,121.82415008544922,3.9757440090179443,15.222000122070312
2019-05-17,45.337120056152344,121.01154327392578,3.8849079608917236,14.0686674118042
2019-05-20,43.919437408447266,119.26351165771484,3.766272783279419,13.690667152404785
2019-05-21,44.761409759521484,119.90605163574219,3.8484232425689697,13.67199993133545
2019-05-22,43.84507369995117,120.63359832763672,3.777442216873169,12.84866714477539
2019-05-23,43.09665298461914,119.22572326660156,3.6563258171081543,13.03266716003418
2019-05-24,42.9311408996582,119.28240203857422,3.6024680137634277,12.708666801452637
2019-05-28,42.75361633300781,119.20682525634766,3.557297945022583,12.579999923706055
2019-05-29,42.549720764160156,118.0540542602539,3.4830892086029053,12.657333374023438
2019-05-30,42.770423889160156,118.8005142211914,3.456503391265869,12.54800033569336
2019-05-31,41.99561309814453,116.86351013183594,3.3658101558685303,12.343999862670898
2019-06-03,41.57102584838867,113.23516845703125,3.3240668773651123,11.9313325881958
2019-06-04,43.091861724853516,116.37216186523438,3.55315899848938,12.90666675567627
2019-06-05,43.78750991821289,118.89501953125,3.51042103767395,13.105999946594238
2019-06-06,44.43037414550781,120.77532196044922,3.5725393295288086,13.729999542236328
2019-06-07,45.612979888916016,124.15800476074219,3.61527681350708,13.633333206176758
2019-06-10,46.19588851928711,125.29188537597656,3.6880791187286377,14.192000389099121
2019-06-11,46.73081970214844,124.8194580078125,3.74572491645813,14.473333358764648
2019-06-12,46.58209991455078,124.24308013916016,3.6326701641082764,13.950667381286621
2019-06-13,46.57249069213867,125.0273208618164,3.6838552951812744,14.260666847229004
2019-06-14,46.23426818847656,125.15015411376953,3.5939078330993652,14.32800006866455
2019-06-17,46.510128021240234,125.52811431884766,3.6035983562469482,15.001999855041504
2019-06-18,47.60397720336914,127.71084594726562,3.798649311065674,14.982666969299316
2019-06-19,47.464847564697266,128.21156311035156,3.8046131134033203,15.095333099365234
2019-06-20,47.84626388549805,129.4021453857422,3.828962802886963,14.641332626342773
2019-06-21,47.683128356933594,129.42105102539062,3.770819902420044,14.790666580200195
2019-06-24,47.635162353515625,130.18641662597656,3.793182373046875,14.909333229064941
2019-06-25,46.91312789916992,126.07613372802734,3.7638630867004395,14.650667190551758
2019-06-26,47.92781448364258,126.54853057861328,3.957174777984619,14.618000030517578
2019-06-27,47.913421630859375,126.75645446777344,4.055819034576416,14.855999946594238
2019-06-28,47.476844787597656,126.57691955566406,4.080665111541748,14.897333145141602
2019-07-01,48.34759521484375,128.20213317871094,4.128870487213135,15.14466667175293
2019-07-02,48.63066101074219,129.05255126953125,4.030970096588135,14.970000267028809
2019-07-03,49.03364562988281,129.88401794433594,4.043891429901123,15.65999984741211
2019-07-05,48.99048614501953,129.50608825683594,3.9812769889831543,15.539999961853027
2019-07-08,47.98059844970703,129.41160583496094,3.906237840652466,15.355999946594238
2019-07-09,48.27323913574219,128.93914794921875,3.908722162246704,15.337332725524902
2019-07-10,48.75059509277344,130.25253295898438,3.977052688598633,15.928000450134277
2019-07-11,48.395572662353516,130.77223205566406,4.1316022872924805,15.90666675567627
2019-07-12,48.76738357543945,131.2446746826172,4.164649963378906,16.338666915893555
2019-07-15,49.22555923461914,131.2446746826172,4.156200885772705,16.899999618530273
2019-07-16,49.05524444580078,129.52500915527344,4.151480197906494,16.825332641601562
2019-07-17,48.779380798339844,128.75962829589844,4.216829776763916,16.99066734313965
2019-07-18,49.333499908447266,128.90133666992188,4.228507041931152,16.902666091918945
2019-07-19,48.597076416015625,129.09034729003906,4.18527364730835,17.211999893188477
2019-07-22,49.70771408081055,130.80055236816406,4.256833076477051,17.045333862304688
2019-07-23,50.096309661865234,131.61314392089844,4.3646697998046875,17.344667434692383
2019-07-24,50.055538177490234,132.96435546875,4.439212799072266,17.658666610717773
2019-07-25,49.65973663330078,132.46360778808594,4.308018684387207,15.254667282104492
2019-07-26,49.83245849609375,133.55020141601562,4.350010395050049,15.202667236328125
2019-07-29,50.297813415527344,133.25732421875,4.343798637390137,15.718000411987305
2019-07-30,50.08192443847656,132.61476135253906,4.359452247619629,16.150667190551758
2019-07-31,51.10380554199219,128.75962829589844,4.192229747772217,16.107332229614258
2019-08-01,49.997962951660156,130.45098876953125,4.097811222076416,15.59000015258789
2019-08-02,48.940093994140625,129.3549346923828,4.005130767822266,15.62266731262207
2019-08-05,46.37818908691406,124.92342376708984,3.7467191219329834,15.221332550048828
2019-08-06,47.256160736083984,127.26673126220703,3.785479784011841,15.383333206176758
2019-08-07,47.74551010131836,127.82418823242188,3.823744535446167,15.561332702636719
2019-08-08,48.7985725402832,131.23521423339844,3.9323275089263916,15.886667251586914
2019-08-09,48.39645767211914,130.12022399902344,3.8309507369995117,15.667332649230957
2019-08-12,48.27364730834961,128.3060760498047,3.763117790222168,15.267333030700684
2019-08-13,50.317962646484375,130.9612274169922,3.8774147033691406,15.666666984558105
2019-08-14,48.82024002075195,127.01740264892578,3.7288291454315186,14.641332626342773
2019-08-15,48.577049255371094,126.73297119140625,3.6965270042419434,14.37600040435791
2019-08-16,49.72321319580078,129.05567932128906,3.964629888534546,14.662667274475098
2019-08-19,50.650245666503906,131.21717834472656,4.243413925170898,15.121999740600586
2019-08-20,50.65264892578125,130.12693786621094,4.171111106872559,15.057332992553711
2019-08-21,51.20165252685547,131.57745361328125,4.254595756530762,14.722000122070312
2019-08-22,51.158321380615234,130.61990356445312,4.260808944702148,14.8100004196167
2019-08-23,48.793766021728516,126.45809173583984,4.03618860244751,14.09333324432373
2019-08-26,49.72079086303711,128.41099548339844,4.110978603363037,14.333333015441895
2019-08-27,49.15977096557617,128.68588256835938,4.020286560058594,14.272000312805176
2019-08-28,49.48963928222656,128.5152587890625,4.009840488433838,14.37266731262207
2019-08-29,50.32759094238281,130.94229125976562,4.153600692749023,14.780667304992676
2019-08-30,50.262577056884766,130.6957550048828,4.166284561157227,15.040666580200195
2019-09-03,49.53057861328125,128.97035217285156,4.0832133293151855,15.000666618347168
2019-09-04,50.37092971801758,130.4777374267578,4.1973748207092285,14.711999893188477
2019-09-05,51.35576629638672,132.7719268798828,4.4704670906066895,15.305333137512207
2019-09-06,51.350948333740234,131.87135314941406,4.443357467651367,15.16333293914795
2019-09-09,51.570064544677734,130.37342834472656,4.489369869232178,15.452667236328125
2019-09-10,52.17926788330078,129.00827026367188,4.556026935577393,15.702667236328125
2019-09-11,53.838314056396484,129.0461883544922,4.584630489349365,16.47333335876465
2019-09-12,53.71791458129883,130.37342834472656,4.583137035369873,16.391332626342773
2019-09-13,52.67290115356445,130.183837890625,4.525186538696289,16.34666633605957
2019-09-16,52.94979476928711,129.2452850341797,4.482156753540039,16.187332153320312
